737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,174,0.0
293,144,0,63,95,58,227,75,96,0.0
852,31,255,128,0,0,4,1,0,0.0
1505,137,63,224,11,10,0,56,128,0.0
961,123,85,31,188,58,42,105,46,0.0
51,0,7,144,0,14,128,7,208,0.0
738,24,8,13,64,64,0,1,24,0.0
837,5,2,2,194,60,119,64,129,0.0
1072,0,50,71,139,240,128,18,160,0.0
354,0,8,0,195,234,17,244,206,0.0
167,32,16,250,36,209,37,192,160,0.0
304,0,1,80,0,0,0,0,0,0.0
1175,0,0,0,0,0,0,0,0,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,207,255,0.0
1314,223,127,208,61,64,40,31,156,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,210,136,0,0,0.0
1076,0,136,224,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,242,128,0,10,0.0
560,128,0,3,210,220,0,10,0,0.0
1255,0,0,0,18,3,137,0,0,0.0
339,0,0,0,4,0,12,0,4,0.0
1694,4,64,4,125,31,192,21,2,0.0
14,32,82,150,2,8,9,117,168,0.0
293,144,0,63,95,58,227,45,96,0.0
852,31,255,128,0,0,3,242,0,0.0
1505,137,63,224,11,10,0,52,128,0.0
705,1,243,143,199,201,158,169,82,0.0
1634,76,0,0,0,64,0,0,0,0.0
1668,40,218,128,25,65,124,16,30,0.0
1590,36,164,0,0,241,2,96,0,0.0
727,16,0,96,216,0,0,0,8,0.0
651,0,0,0,0,0,0,0,0,0.0
208,90,96,12,96,241,0,0,0,0.0
51,0,7,136,0,14,192,7,208,0.0
628,0,242,11,243,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,250,164,209,37,192,160,0.0
722,0,0,40,0,0,0,0,0,0.0
37,0,0,22,136,64,80,34,225,0.0
996,1,52,0,0,5,0,0,0,0.0
1628,64,17,210,119,80,0,0,0,0.0
1399,0,0,8,0,0,0,1,70,0.0
1760,0,0,0,0,0,0,0,0,0.0
1459,4,0,0,0,0,0,104,0,0.0
263,0,0,0,0,0,0,0,0,0.0
208,98,96,12,96,240,0,0,0,0.0
293,144,0,63,95,58,227,15,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,168,0.0
852,31,255,64,0,0,3,242,128,0.0
1505,137,63,224,11,10,0,48,128,0.0
51,0,7,128,0,15,0,7,208,0.0
354,0,8,0,179,234,17,244,206,0.0
167,32,16,250,164,209,37,192,160,0.0
692,4,65,18,0,0,11,184,0,0.0
961,123,85,31,187,186,42,233,46,0.0
244,154,12,1,2,4,113,2,64,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,175,247,0.0
1314,223,127,208,61,191,48,32,92,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,203,8,0,0,0.0
1076,0,168,224,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
339,0,0,0,4,0,12,0,4,0.0
661,0,0,0,0,0,0,8,64,0.0
1694,4,64,4,125,31,192,21,2,0.0
14,32,82,150,2,8,9,117,168,0.0
293,144,0,63,95,58,226,241,96,0.0
852,31,255,64,0,0,3,242,128,0.0
1505,137,63,224,11,10,0,44,128,0.0
1634,76,0,0,0,64,0,0,0,0.0
651,0,0,0,0,0,0,0,0,0.0
412,26,4,32,28,2,0,39,32,0.0
208,106,96,12,96,239,0,0,0,0.0
51,0,7,120,0,15,64,7,208,0.0
628,0,242,13,241,16,124,134,189,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,250,164,209,37,192,160,0.0
1031,64,1,95,240,21,128,30,224,0.0
1176,135,255,191,252,241,128,0,11,0.0
1124,0,2,64,0,0,144,27,146,0.0
1277,17,90,10,79,121,17,74,8,0.0
560,126,0,3,218,220,0,12,0,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,12,196,16,0,5,28,0.0
663,17,0,0,32,0,0,82,16,0.0
208,114,96,12,96,238,0,0,0,0.0
51,0,7,112,0,15,128,7,208,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,174,0.0
852,31,255,64,0,0,3,227,128,0.0
1505,137,63,224,11,10,0,40,128,0.0
354,0,8,0,179,234,17,244,206,0.0
167,32,16,250,36,209,37,192,160,0.0
1307,40,12,65,1,40,0,1,33,0.0
813,0,0,4,36,204,1,0,0,0.0
622,1,10,0,130,138,102,10,4,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,175,247,0.0
1314,223,127,208,62,62,56,32,156,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,195,136,0,0,0.0
1076,0,199,32,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,240,128,0,12,0.0
560,124,0,3,226,220,0,14,0,0.0
339,0,0,0,4,0,12,0,4,0.0
1634,76,0,0,0,64,0,0,0,0.0
1694,4,64,4,125,31,192,21,2,0.0
14,32,82,150,2,8,9,117,174,0.0
293,144,0,63,95,58,226,181,96,0.0
852,31,255,64,0,0,3,227,128,0.0
1505,137,63,224,11,10,0,40,128,0.0
651,0,0,0,0,0,0,0,0,0.0
961,123,85,31,187,185,107,169,46,0.0
412,30,4,32,27,130,0,39,32,0.0
208,122,96,12,96,237,0,0,0,0.0
51,0,7,104,0,15,192,7,208,0.0
628,0,242,15,239,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,250,36,209,37,192,160,0.0
61,0,0,52,128,0,0,0,0,0.0
60,0,0,4,0,52,0,0,0,0.0
519,36,4,96,72,18,158,148,208,0.0
1413,0,64,0,0,0,2,0,24,0.0
1225,1,153,21,130,13,0,246,75,0.0
470,2,15,130,128,48,36,64,128,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
661,0,0,0,0,0,0,8,64,0.0
208,2,96,12,96,252,0,0,0,0.0
293,144,0,63,95,58,226,151,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,168,0.0
852,31,255,64,0,0,3,212,128,0.0
1505,137,63,224,11,10,0,40,128,0.0
51,0,7,224,0,12,0,7,208,0.0
354,0,8,0,163,234,17,244,206,0.0
167,32,16,249,164,209,37,192,160,0.0
1399,0,0,8,0,0,0,1,72,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,207,255,0.0
1314,223,127,208,62,189,64,33,28,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,188,8,0,0,0.0
1076,0,231,0,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,239,128,0,13,0.0
560,122,0,3,234,220,0,16,0,0.0
339,0,0,0,4,0,12,0,4,0.0
1634,76,0,0,0,64,0,0,0,0.0
1694,4,64,4,125,31,192,21,2,0.0
14,32,82,150,2,8,9,117,174,0.0
293,144,0,63,95,58,226,121,96,0.0
852,31,255,64,0,0,3,205,0,0.0
651,0,0,0,0,0,0,0,0,0.0
412,2,32,32,27,130,0,39,32,0.0
208,10,96,12,96,251,0,0,0,0.0
51,0,7,216,0,12,64,7,208,0.0
628,0,242,1,253,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,249,164,209,37,192,160,0.0
458,63,249,255,128,0,0,12,32,0.0
1644,0,128,16,0,32,0,0,32,0.0
961,123,85,31,187,184,236,41,46,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,12,196,16,0,5,28,0.0
208,18,96,12,96,250,0,0,0,0.0
51,0,7,208,0,12,128,7,208,0.0
293,144,0,63,95,58,226,91,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,174,0.0
852,31,255,64,0,0,3,205,0,0.0
1505,137,63,224,11,10,0,40,128,0.0
354,0,8,0,147,234,17,244,206,0.0
167,32,16,249,164,209,37,192,160,0.0
675,0,0,0,3,254,128,73,0,0.0
1277,17,93,10,79,125,17,202,8,0.0
215,0,0,2,0,128,0,0,0,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,207,255,0.0
1314,223,127,208,63,60,72,33,220,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,180,136,0,0,0.0
1076,1,5,160,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
813,0,0,4,36,204,1,0,0,0.0
1176,135,255,191,252,238,128,0,14,0.0
339,0,0,0,4,0,12,0,4,0.0
661,0,0,0,0,0,0,8,64,0.0
1694,4,64,4,125,32,0,21,2,0.0
14,32,82,150,2,8,9,117,174,0.0
293,144,0,63,95,58,226,61,96,0.0
852,31,255,64,0,0,3,190,0,0.0
1505,137,63,224,11,10,0,36,128,0.0
1634,76,0,0,0,64,0,0,0,0.0
651,0,0,0,0,0,0,0,0,0.0
412,6,28,32,27,130,0,39,32,0.0
208,26,96,12,96,249,0,0,0,0.0
51,0,7,200,0,12,192,7,208,0.0
628,0,242,3,251,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
1788,0,0,7,90,208,183,88,0,0.0
167,32,16,249,164,209,37,192,160,0.0
569,0,0,0,125,0,0,66,64,0.0
560,121,0,3,234,220,0,18,0,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
208,34,96,12,96,248,0,0,0,0.0
51,0,7,192,0,13,0,7,208,0.0
293,144,0,63,95,58,226,31,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,168,0.0
852,31,255,64,0,0,3,182,128,0.0
1505,137,63,224,11,10,0,36,128,0.0
738,24,8,13,64,64,0,1,24,0.0
961,123,85,31,187,248,44,169,46,0.0
837,5,2,2,194,60,119,64,129,0.0
1072,0,50,71,139,240,128,18,160,0.0
354,0,8,0,147,234,17,244,206,0.0
167,32,16,250,36,209,37,192,160,0.0
304,0,1,80,0,0,0,0,0,0.0
1175,0,0,0,0,0,0,0,0,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,207,255,0.0
1314,223,127,208,63,59,208,34,28,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,173,8,0,0,0.0
1076,1,38,32,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,237,128,0,15,0.0
560,119,0,3,242,220,0,20,0,0.0
1255,0,0,0,18,3,137,0,0,0.0
339,0,0,0,4,0,12,0,4,0.0
1694,4,64,4,125,31,192,21,2,0.0
14,32,82,150,2,8,9,117,174,0.0
293,144,0,63,95,58,227,225,96,0.0
852,31,255,64,0,0,3,182,128,0.0
1505,137,63,224,11,10,0,36,128,0.0
1634,76,0,0,0,64,0,0,0,0.0
1668,40,218,128,25,65,124,16,30,0.0
1590,36,164,0,0,241,2,96,0,0.0
727,16,0,96,216,0,0,0,8,0.0
651,0,0,0,0,0,0,0,0,0.0
412,10,24,32,27,130,0,39,32,0.0
208,42,96,12,96,247,0,0,0,0.0
51,0,7,184,0,13,64,7,208,0.0
628,0,242,5,249,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,250,164,209,37,192,160,0.0
722,0,0,48,0,0,0,0,0,0.0
1372,16,27,0,0,65,130,48,0,0.0
996,1,52,0,0,5,0,0,0,0.0
1628,64,17,210,119,80,0,0,0,0.0
1399,0,0,8,0,0,0,1,72,0.0
705,1,244,15,199,203,158,131,104,0.0
1760,0,0,0,0,0,0,0,0,0.0
1459,4,0,0,0,0,0,104,0,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,12,196,16,0,5,28,0.0
661,0,0,0,0,0,0,8,64,0.0
208,50,96,12,96,246,0,0,0,0.0
51,0,7,176,0,13,128,7,208,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,168,0.0
293,144,0,63,95,58,227,195,96,0.0
852,31,255,64,0,0,3,167,128,0.0
1505,137,63,224,11,10,0,36,128,0.0
354,0,8,0,131,234,17,244,206,0.0
167,32,16,250,164,209,37,192,160,0.0
692,4,65,18,0,0,11,184,0,0.0
961,123,85,31,187,247,109,105,46,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,207,255,0.0
1314,223,127,208,63,186,216,34,156,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,165,136,0,0,0.0
1076,1,70,128,174,222,222,255,32,0.0
1634,76,0,0,0,64,0,0,0,0.0
412,14,20,32,27,130,0,39,32,0.0
14,32,82,150,2,8,9,117,168,0.0
1694,4,64,4,125,31,192,21,2,0.0
852,31,255,64,0,0,3,167,128,0.0
293,144,0,63,95,58,227,165,96,0.0
1505,137,63,224,11,10,0,36,128,0.0
651,0,0,0,0,0,0,0,0,0.0
208,58,96,12,96,245,0,0,0,0.0
51,0,7,168,0,13,192,7,208,0.0
628,0,242,7,247,16,124,134,185,0.0
1760,0,0,0,0,0,0,0,0,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,250,36,209,37,192,160,0.0
1031,64,1,95,240,21,128,30,160,0.0
1176,135,255,191,252,252,128,0,0,0.0
1124,0,2,64,0,0,144,26,147,0.0
1277,17,87,10,79,117,16,202,8,0.0
117,15,142,0,15,213,30,160,0,0.0
560,118,0,3,242,220,0,22,0,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
813,0,0,4,36,204,1,0,0,0.0
208,66,96,12,96,244,0,0,0,0.0
51,0,7,160,0,14,0,7,208,0.0
293,144,0,63,95,58,227,135,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,162,0.0
852,31,255,64,0,0,4,16,128,0.0
1505,137,63,224,11,10,0,32,128,0.0
354,0,8,0,115,234,17,244,206,0.0
167,32,16,250,36,209,37,192,160,0.0
58,0,0,0,0,0,29,192,0,0.0
622,1,10,0,130,138,102,10,4,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,207,255,0.0
1314,223,127,208,63,186,96,34,156,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,158,8,0,0,0.0
1076,1,104,96,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,251,128,0,1,0.0
560,116,0,3,250,220,0,24,0,0.0
661,0,0,0,0,0,0,8,64,0.0
1694,4,64,4,126,31,192,21,34,0.0
14,32,82,150,2,8,9,117,168,0.0
293,144,0,63,95,58,227,105,96,0.0
852,31,255,64,0,0,4,9,0,0.0
1505,137,63,224,11,10,0,32,128,0.0
1634,76,0,0,0,64,0,0,0,0.0
961,123,85,31,187,246,237,233,46,0.0
651,0,0,0,0,0,0,0,0,0.0
412,18,16,32,27,130,0,39,32,0.0
208,74,96,12,96,243,0,0,0,0.0
51,0,7,152,0,14,64,7,208,0.0
628,0,242,9,245,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,250,36,209,37,192,160,0.0
37,0,0,22,136,64,80,34,225,0.0
61,0,0,52,128,0,0,0,0,0.0
1413,0,64,0,0,0,2,0,24,0.0
60,0,0,4,0,49,0,0,0,0.0
519,36,4,96,72,18,158,148,208,0.0
1227,128,0,0,0,0,0,0,0,0.0
1225,1,152,85,130,13,0,246,75,0.0
640,24,224,2,112,0,0,0,0,0.0
470,2,11,128,128,48,36,64,128,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,12,196,16,0,5,28,0.0
208,82,96,12,96,242,0,0,0,0.0
51,0,7,144,0,14,128,7,208,0.0
293,144,0,63,95,58,227,75,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,162,0.0
852,31,255,64,0,0,4,9,0,0.0
1505,137,63,224,11,10,0,32,128,0.0
354,0,8,0,115,234,17,244,206,0.0
167,32,16,249,164,209,37,192,160,0.0
1399,0,0,8,0,0,0,1,72,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,207,255,0.0
1314,223,127,208,64,57,104,34,92,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,150,136,0,0,0.0
1076,1,134,192,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,250,128,0,2,0.0
560,115,0,3,250,220,0,26,0,0.0
339,0,0,0,4,0,12,0,4,0.0
1634,76,0,0,0,64,0,0,0,0.0
1694,4,64,4,126,31,192,21,34,0.0
14,32,82,150,2,8,9,117,168,0.0
293,144,0,63,95,58,227,45,96,0.0
852,31,255,64,0,0,3,250,0,0.0
1505,137,63,224,11,10,0,32,128,0.0
651,0,0,0,0,0,0,0,0,0.0
412,22,12,32,27,130,0,39,32,0.0
208,90,96,12,96,241,0,0,0,0.0
51,0,7,136,0,14,192,7,208,0.0
628,0,242,11,243,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,250,36,209,37,192,160,0.0
458,63,249,255,128,0,0,12,32,0.0
1644,0,128,16,0,32,0,0,32,0.0
961,123,85,31,187,182,110,169,46,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
1277,17,85,10,79,113,16,74,8,0.0
661,0,0,0,0,0,0,8,64,0.0
293,144,0,63,95,58,227,15,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,168,0.0
852,31,255,64,0,0,3,242,128,0.0
1505,137,63,224,11,10,0,32,128,0.0
208,98,96,12,96,240,0,0,0,0.0
167,32,16,250,36,209,37,192,160,0.0
675,0,0,0,3,254,128,73,0,0.0
215,0,0,2,0,128,0,0,0,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,207,255,0.0
1314,223,127,208,64,56,240,34,92,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,143,8,0,0,0.0
1076,1,166,0,174,222,222,255,32,0.0
452,0,0,2,0,2,128,0,0,0.0
1760,0,0,0,0,0,0,0,0,0.0
676,54,220,0,28,4,8,152,208,0.0
339,0,0,0,4,0,12,0,4,0.0
1634,76,0,0,0,64,0,0,0,0.0
1694,4,64,4,126,31,192,21,34,0.0
14,32,82,150,2,8,9,117,162,0.0
293,144,0,63,95,58,226,241,96,0.0
852,31,255,64,0,0,3,242,128,0.0
1505,137,63,224,11,10,0,28,128,0.0
651,0,0,0,0,0,0,0,0,0.0
412,26,8,32,27,130,0,39,32,0.0
208,106,96,12,96,239,0,0,0,0.0
51,0,7,120,0,15,64,7,208,0.0
628,0,242,13,241,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
1788,0,0,7,90,208,183,88,0,0.0
167,32,16,250,36,209,37,192,160,0.0
569,0,0,0,125,0,0,66,32,0.0
1176,135,255,191,252,249,128,0,3,0.0
813,0,0,4,36,204,1,0,0,0.0
560,113,0,4,2,228,0,28,0,0.0
695,0,32,40,64,0,0,128,64,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,14,4,16,0,5,28,0.0
208,114,96,12,96,238,0,0,0,0.0
51,0,7,112,0,15,128,7,208,0.0
293,144,0,63,95,58,226,211,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,168,0.0
852,31,255,64,0,0,3,227,128,0.0
1505,137,63,224,11,10,0,28,128,0.0
738,24,8,13,64,64,0,1,24,0.0
961,123,85,31,187,118,47,41,46,0.0
837,5,2,2,194,60,119,64,129,0.0
1072,0,50,71,139,240,128,18,160,0.0
354,0,8,0,99,234,17,244,206,0.0
167,32,16,250,36,209,37,192,160,0.0
304,0,1,80,0,0,0,0,0,0.0
1175,0,0,0,0,0,0,0,0,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,207,255,0.0
1314,223,127,208,64,183,248,34,92,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,135,136,0,0,0.0
1076,1,198,64,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,248,128,0,4,0.0
560,112,0,4,2,220,0,30,0,0.0
1255,0,0,0,18,3,137,0,0,0.0
339,0,0,0,4,0,12,0,4,0.0
1694,4,64,4,126,31,192,21,34,0.0
14,32,82,150,2,8,9,117,168,0.0
293,144,0,63,95,58,226,181,96,0.0
852,31,255,64,0,0,3,227,128,0.0
1505,137,63,224,11,10,0,24,128,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,76,0,0,0,64,0,0,0,0.0
1668,40,218,128,25,65,124,16,30,0.0
1590,36,164,0,0,241,2,96,0,0.0
727,16,0,96,216,0,0,0,8,0.0
651,0,0,0,0,0,0,0,0,0.0
412,30,4,32,27,130,0,39,32,0.0
208,122,96,12,96,237,0,0,0,0.0
51,0,7,104,0,15,192,7,208,0.0
628,0,242,15,239,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,250,164,209,37,192,160,0.0
722,0,0,56,0,0,0,0,0,0.0
996,1,52,0,0,5,0,0,0,0.0
1628,64,17,210,119,80,0,0,0,0.0
1399,0,0,8,0,0,0,1,72,0.0
631,16,3,72,16,0,0,1,80,0.0
1760,0,0,0,0,0,0,0,0,0.0
1459,4,0,0,0,0,0,104,0,0.0
263,0,0,0,0,0,0,0,0,0.0
208,2,96,12,96,252,0,0,0,0.0
51,0,7,224,0,12,0,7,208,0.0
293,144,0,63,95,58,226,151,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,162,0.0
852,31,255,64,0,0,3,212,128,0.0
1505,137,63,224,11,10,0,24,128,0.0
354,0,8,0,83,234,17,244,206,0.0
705,1,243,207,199,203,158,115,124,0.0
167,32,16,250,36,209,37,192,160,0.0
930,142,16,0,0,56,1,0,0,0.0
692,4,65,18,0,0,11,184,0,0.0
961,123,85,31,187,117,111,233,46,0.0
403,0,8,8,3,230,232,0,0,0.0
244,154,12,1,2,4,113,2,64,0.0
526,78,32,3,160,0,63,207,255,0.0
1314,223,127,208,64,191,0,34,92,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,248,8,0,0,0.0
1076,1,229,160,174,222,222,255,32,0.0
339,0,0,0,4,0,12,0,4,0.0
1634,76,0,0,0,64,0,0,0,0.0
412,2,32,32,27,130,0,39,32,0.0
14,32,82,150,2,8,9,117,168,0.0
1694,4,64,4,126,31,192,21,2,0.0
852,31,255,64,0,0,3,205,0,0.0
293,144,0,63,95,58,226,121,96,0.0
1505,137,63,224,11,10,0,24,128,0.0
651,0,0,0,0,0,0,0,0,0.0
208,10,96,12,96,251,0,0,0,0.0
51,0,7,216,0,12,64,7,208,0.0
628,0,242,1,253,16,124,134,185,0.0
1760,0,0,0,0,0,0,0,0,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,249,164,209,37,192,160,0.0
1031,64,1,95,240,21,128,30,160,0.0
1176,135,255,191,252,247,128,0,5,0.0
1124,0,2,64,0,0,144,25,148,0.0
1277,17,88,10,79,119,16,202,8,0.0
560,126,0,4,10,228,0,0,0,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,14,132,16,0,5,28,0.0
1307,8,2,33,57,138,232,0,1,0.0
661,0,0,0,0,0,0,8,64,0.0
208,18,96,12,96,250,0,0,0,0.0
293,144,0,63,95,58,226,91,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,168,0.0
852,31,255,64,0,0,3,205,0,0.0
1505,137,63,224,11,10,0,24,128,0.0
51,0,7,208,0,12,128,7,208,0.0
354,0,8,0,83,234,17,244,206,0.0
167,32,16,250,36,209,37,192,160,0.0
813,0,0,4,36,204,1,0,0,0.0
622,1,10,0,130,138,102,10,4,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,143,255,0.0
1314,223,127,208,65,62,8,34,92,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,240,136,0,0,0.0
1076,2,8,32,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,246,128,0,6,0.0
560,125,0,4,10,228,0,2,0,0.0
339,0,0,0,4,0,12,0,4,0.0
1634,76,0,0,0,64,0,0,0,0.0
1694,4,64,4,126,31,192,21,34,0.0
14,32,82,150,2,8,9,117,162,0.0
293,144,0,63,95,58,226,61,96,0.0
852,31,255,64,0,0,3,190,0,0.0
1505,137,63,224,11,10,0,20,128,0.0
651,0,0,0,0,0,0,0,0,0.0
961,123,85,31,187,244,112,105,46,0.0
412,6,28,32,27,130,0,39,32,0.0
208,26,96,12,96,249,0,0,0,0.0
51,0,7,200,0,12,192,7,208,0.0
628,0,242,3,251,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,249,164,209,37,192,160,0.0
61,0,0,52,128,0,0,0,0,0.0
60,0,0,4,0,57,0,0,0,0.0
519,36,4,224,88,18,158,148,208,0.0
1413,0,64,0,0,0,2,0,24,0.0
1225,1,152,213,130,13,0,246,75,0.0
470,2,15,130,128,48,36,64,128,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
208,34,96,12,96,248,0,0,0,0.0
51,0,7,192,0,13,0,7,208,0.0
293,144,0,63,95,58,226,31,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,162,0.0
852,31,255,64,0,0,3,182,128,0.0
1505,137,63,224,11,10,0,20,128,0.0
354,0,8,0,83,234,17,244,206,0.0
167,32,16,250,36,209,37,192,160,0.0
1372,16,27,0,0,65,130,48,0,0.0
1399,0,0,8,0,0,0,1,72,0.0
683,164,208,201,215,226,109,202,184,0.0
1751,64,3,64,2,96,18,34,58,0.0
300,113,10,224,42,75,26,3,224,0.0
403,0,8,8,3,230,232,0,0,0.0
526,78,32,3,160,0,63,143,255,0.0
1314,223,127,208,65,61,144,34,92,0.0
870,127,221,200,2,1,71,206,120,0.0
1408,0,0,0,3,233,8,0,0,0.0
1076,2,40,32,174,222,222,255,32,0.0
1760,0,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,245,128,0,7,0.0
560,123,0,4,18,228,0,4,0,0.0
339,0,0,0,4,0,12,0,4,0.0
661,0,0,0,0,0,0,8,64,0.0
1694,4,64,4,126,31,192,21,2,0.0
14,32,82,150,2,8,9,117,174,0.0
293,144,0,63,95,58,227,225,96,0.0
852,31,255,64,0,0,3,182,128,0.0
1505,137,63,224,11,10,0,20,128,0.0
1634,76,0,0,0,64,0,0,0,0.0
651,0,0,0,0,0,0,0,0,0.0
412,10,24,32,27,130,0,39,32,0.0
208,42,96,12,96,247,0,0,0,0.0
51,0,7,184,0,13,64,7,208,0.0
628,0,242,5,249,16,124,134,185,0.0
192,32,0,0,0,0,0,0,0,0.0
167,32,16,250,36,209,37,192,160,0.0
458,63,249,255,128,0,0,12,32,0.0
1644,0,128,16,0,24,0,0,32,0.0
961,123,85,31,188,51,113,41,46,0.0
1760,0,0,0,0,0,0,0,0,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,14,132,16,0,5,28,0.0
1277,17,82,10,79,109,15,202,8,0.0
208,50,96,12,96,246,0,0,0,0.0
293,144,0,63,95,58,227,195,96,0.0
737,0,0,0,0,0,0,0,4,0.0
14,32,82,150,2,8,9,117,168,0.0
852,31,255,64,0,0,3,167,128,0.0
1505,137,63,224,11,10,0,20,128,0.0
51,0,7,176,0,13,128,7,208,0.0
