192,32,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
1644,0,128,16,0,24,0,0,32,0.0
1176,135,255,191,252,121,129,28,15,0.0
1277,17,50,10,80,67,10,74,8,0.0
1049,10,155,70,77,4,95,195,47,0.0
560,245,0,0,2,236,0,20,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,230,192,0,0,6,243,128,0.0
1505,137,63,96,11,9,255,252,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,249,228,241,40,32,160,0.0
293,144,0,64,223,63,127,59,96,0.0
14,32,83,22,2,8,9,117,114,0.0
738,24,8,13,64,64,0,1,24,0.0
837,5,2,2,194,60,119,64,129,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,15,132,16,0,1,196,0.0
1072,0,77,68,140,206,128,17,160,0.0
1760,89,89,69,69,0,0,255,255,1.0
208,58,123,12,96,130,4,111,0,0.0
51,0,6,152,0,13,194,39,208,0.0
304,0,1,112,0,0,0,0,0,0.0
852,31,230,192,0,0,6,236,0,0.0
1505,137,63,96,11,9,255,248,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,250,100,241,40,32,160,0.0
722,0,0,64,62,128,0,0,0,0.0
1694,4,64,4,127,31,192,21,66,0.0
293,144,0,64,223,63,127,29,96,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,96,0.0
526,78,32,3,162,55,63,239,255,0.0
1314,223,127,208,0,122,88,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,165,136,0,0,0.0
1076,3,74,160,170,203,231,223,144,0.0
1255,0,0,0,20,3,124,0,0,0.0
339,0,0,0,0,0,12,0,10,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,79,96,0,0,64,0,0,0,0.0
1668,76,215,120,89,65,103,80,30,0.0
1590,36,156,254,64,240,12,48,0,0.0
961,123,85,31,187,107,58,41,46,0.0
727,16,0,96,216,0,0,0,8,0.0
412,16,156,32,10,66,0,41,16,0.0
208,66,123,12,96,129,4,111,0,0.0
51,0,6,144,0,14,2,39,208,0.0
628,0,242,8,246,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,137,129,27,192,0.0
996,0,216,0,0,133,0,0,0,0.0
813,0,0,4,32,172,1,0,32,0.0
1628,64,9,2,214,128,0,0,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,230,192,0,0,6,236,0,0.0
1505,137,63,96,11,9,255,252,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,249,228,241,40,32,160,0.0
1399,0,0,8,0,0,0,1,68,0.0
560,244,0,0,2,236,0,22,0,0.0
293,144,0,64,223,63,126,255,96,0.0
14,32,83,22,2,8,9,117,102,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
208,74,123,12,96,129,4,110,0,0.0
51,0,6,136,0,14,66,39,208,0.0
852,31,230,192,0,0,6,221,0,0.0
1505,137,63,96,11,9,255,252,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,249,228,241,40,32,160,0.0
1031,192,1,95,240,40,64,139,96,0.0
1694,4,64,4,127,31,192,21,66,0.0
293,144,0,64,223,63,96,193,96,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,108,0.0
526,78,32,3,162,54,191,239,247,0.0
1314,223,127,208,0,121,224,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,158,8,0,0,0.0
1076,3,106,160,171,12,56,31,192,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,20,152,32,10,66,0,41,16,0.0
208,82,123,12,96,128,4,110,0,0.0
51,0,6,128,0,14,130,39,208,0.0
628,0,242,10,244,16,124,133,213,0.0
192,32,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
1176,135,255,191,252,139,129,27,1,0.0
560,243,0,0,2,236,0,24,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,230,192,0,0,6,213,128,0.0
1505,137,63,96,11,9,255,248,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,250,100,241,40,32,160,0.0
293,144,0,64,223,63,96,163,96,0.0
961,123,85,31,188,169,58,233,46,0.0
14,32,83,22,2,8,9,117,102,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,15,132,16,0,1,196,0.0
1277,17,50,10,80,69,10,74,8,0.0
661,0,0,0,0,0,0,8,64,0.0
208,90,123,12,96,130,4,107,0,0.0
51,0,6,120,0,14,194,39,208,0.0
1760,89,89,69,69,0,0,255,255,1.0
852,31,230,192,0,0,6,213,128,0.0
1505,137,63,96,11,9,255,248,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,249,100,241,40,32,160,0.0
61,0,1,184,128,0,0,0,0,0.0
1694,4,64,4,127,31,192,21,66,0.0
293,144,0,64,223,63,96,133,96,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,102,0.0
526,78,32,7,162,52,191,207,239,0.0
1314,223,127,208,0,121,104,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,150,136,0,0,0.0
1076,3,138,160,171,60,120,80,0,0.0
622,1,6,64,130,137,34,10,4,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,24,148,32,10,66,0,41,16,0.0
208,98,123,12,96,129,4,107,0,0.0
51,0,6,112,0,15,2,39,208,0.0
628,0,242,12,242,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,139,129,26,194,0.0
1124,0,2,64,0,0,144,17,93,0.0
1459,4,0,0,0,0,0,4,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,230,192,0,0,6,198,128,0.0
1505,137,63,96,11,9,255,248,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,250,100,241,40,32,160,0.0
1372,16,27,0,0,65,130,48,0,0.0
293,144,0,64,223,63,96,103,96,0.0
14,32,83,22,2,8,9,117,102,0.0
263,0,0,0,0,0,0,0,0,0.0
813,0,0,4,32,172,1,0,32,0.0
1760,89,89,69,69,0,0,255,255,1.0
208,106,123,12,96,129,4,106,0,0.0
51,0,6,104,0,15,66,39,208,0.0
1399,0,0,8,0,0,0,1,68,0.0
1413,0,64,0,0,0,2,0,24,0.0
961,123,85,31,187,169,187,105,46,0.0
852,31,230,192,0,0,6,198,128,0.0
1505,137,63,96,11,9,255,248,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,250,228,241,40,32,160,0.0
458,63,249,255,128,0,0,12,56,0.0
1694,4,64,4,127,32,0,21,66,0.0
293,144,0,64,223,63,96,73,96,0.0
60,0,0,4,0,46,0,0,0,0.0
519,4,4,96,72,43,30,213,24,0.0
1225,1,249,21,130,13,2,246,75,0.0
470,2,11,128,128,48,36,5,128,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,162,52,191,175,255,0.0
14,32,83,22,2,8,9,117,108,0.0
1314,223,127,208,0,120,240,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,143,8,0,0,0.0
1076,3,170,160,171,124,184,128,80,0.0
339,0,0,0,0,0,12,0,10,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,28,144,32,10,66,0,41,16,0.0
208,114,123,12,96,128,4,106,0,0.0
51,0,6,96,0,15,130,39,208,0.0
628,0,242,14,240,16,124,133,213,0.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,141,129,26,3,0.0
560,241,0,0,2,236,0,28,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,0,0,0,6,175,128,0.0
1505,137,63,96,11,9,255,248,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,249,228,241,40,32,160,0.0
692,20,234,220,0,0,0,88,0,0.0
675,0,0,0,68,2,128,60,0,0.0
293,144,0,64,223,63,96,43,96,0.0
705,1,242,239,199,203,158,31,222,0.0
14,32,83,22,2,8,9,117,108,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,15,132,16,0,1,200,0.0
1331,237,127,207,126,255,246,239,127,0.0
208,122,123,12,96,130,4,103,0,0.0
51,0,6,88,0,15,194,39,208,0.0
244,154,12,1,2,4,177,2,64,0.0
1760,89,89,69,69,0,0,255,255,1.0
852,31,231,0,0,0,7,32,0,0.0
1505,137,63,96,11,9,255,248,128,0.0
651,0,0,0,0,0,0,0,0,0.0
1788,0,0,7,86,82,179,24,0,0.0
167,0,16,251,100,241,40,32,160,0.0
569,0,0,0,16,128,0,65,0,0.0
215,0,0,2,0,128,0,0,0,0.0
1694,4,64,4,127,31,192,21,66,0.0
961,123,85,31,186,169,252,41,46,0.0
293,144,0,64,223,63,96,13,96,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,96,0.0
526,78,31,255,162,51,191,208,7,0.0
1314,223,127,208,0,120,120,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,135,136,0,0,0.0
1076,3,202,160,171,204,232,192,144,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,0,170,32,10,130,0,41,16,0.0
208,2,123,12,96,145,4,103,0,0.0
51,0,6,208,0,12,2,39,208,0.0
628,0,242,0,254,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1644,0,128,16,0,24,0,0,32,0.0
1176,135,255,191,252,143,129,25,68,0.0
1277,17,53,10,80,71,10,74,8,0.0
248,126,223,244,253,73,251,167,184,0.0
560,240,0,0,2,236,0,30,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,0,0,0,7,32,0,0.0
1505,137,63,96,11,9,255,244,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,249,228,241,40,32,160,0.0
1175,0,0,0,0,0,0,0,0,0.0
293,144,0,64,223,63,127,239,96,0.0
14,32,83,22,2,8,9,117,102,0.0
738,24,8,13,64,64,0,1,24,0.0
837,5,2,2,194,60,119,64,129,0.0
263,0,0,0,0,0,0,0,0,0.0
1072,0,77,68,140,204,128,17,160,0.0
1760,89,89,69,69,0,0,255,255,1.0
304,0,1,112,0,0,0,0,0,0.0
661,0,0,0,0,0,0,8,64,0.0
208,10,123,12,96,147,4,100,0,0.0
51,0,6,200,0,12,66,39,208,0.0
852,31,231,0,0,0,7,17,0,0.0
1505,137,63,96,11,9,255,244,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,249,100,241,40,32,160,0.0
1694,4,64,4,126,31,192,21,66,0.0
293,144,0,64,223,63,127,209,96,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,122,0.0
526,78,32,3,162,50,191,175,255,0.0
1314,223,127,208,0,127,128,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,248,8,0,0,0.0
1076,3,234,160,172,13,41,16,208,0.0
1255,0,0,0,20,3,124,0,0,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,96,0,0,64,0,0,0,0.0
1668,76,215,120,89,65,103,80,30,0.0
1590,36,156,254,64,240,12,80,0,0.0
727,16,0,96,216,0,0,0,8,0.0
961,123,85,31,187,232,60,169,46,0.0
412,4,166,32,10,130,0,41,16,0.0
208,18,123,12,96,146,4,100,0,0.0
51,0,6,192,0,12,130,39,208,0.0
628,0,242,2,252,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1227,128,0,0,0,0,0,0,0,0.0
452,1,114,2,0,40,65,186,2,0.0
640,24,2,2,0,0,0,0,0,0.0
676,46,140,2,28,4,8,152,208,0.0
1176,135,255,191,252,143,129,25,5,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,0,0,0,7,9,128,0.0
1505,137,63,96,11,9,255,240,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,250,228,241,40,32,160,0.0
996,0,216,0,0,133,0,0,0,0.0
813,0,0,4,32,172,1,0,32,0.0
1628,64,9,2,214,128,0,0,0,0.0
293,144,0,64,223,63,127,179,96,0.0
1399,0,0,8,0,0,0,1,68,0.0
560,255,0,0,2,236,0,0,0,0.0
14,32,83,22,2,8,9,117,96,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,15,68,16,0,1,200,0.0
1760,89,89,69,69,0,0,255,255,1.0
208,26,123,12,96,146,4,99,0,0.0
51,0,6,184,0,12,194,39,208,0.0
852,31,231,0,0,0,7,9,128,0.0
1505,137,63,96,11,9,255,240,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,250,228,241,40,32,160,0.0
1031,192,1,95,240,40,64,139,96,0.0
1694,4,64,4,127,31,192,21,66,0.0
293,144,0,64,223,63,127,149,96,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,96,0.0
526,78,32,3,162,50,191,111,255,0.0
1314,223,127,208,0,127,8,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,240,136,0,0,0.0
1076,4,10,160,172,61,121,81,0,0.0
339,0,0,0,0,0,12,0,10,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,8,162,32,10,130,0,41,16,0.0
208,34,123,12,96,145,4,99,0,0.0
51,0,6,176,0,13,2,39,208,0.0
628,0,242,4,250,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,145,129,24,70,0.0
560,254,0,0,2,236,0,2,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,0,0,0,6,250,128,0.0
1505,137,63,96,11,9,255,244,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,250,100,241,40,32,160,0.0
293,144,0,64,223,63,127,119,96,0.0
961,123,85,31,187,167,189,105,46,0.0
14,32,83,22,2,8,9,117,108,0.0
263,0,0,0,0,0,0,0,0,0.0
1621,236,3,252,0,56,0,0,0,0.0
1277,17,55,10,80,75,10,202,8,0.0
208,42,123,12,96,147,4,96,0,0.0
51,0,6,168,0,13,66,39,208,0.0
1760,89,89,69,69,0,0,255,255,1.0
852,31,231,0,0,0,6,250,128,0.0
1505,137,63,96,11,9,255,244,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,250,228,241,40,32,160,0.0
61,0,1,184,128,0,0,0,0,0.0
1694,4,64,4,127,31,192,21,66,0.0
293,144,0,64,223,63,127,89,96,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,114,0.0
526,78,32,3,162,49,191,175,255,0.0
1314,223,127,208,0,126,144,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,233,8,0,0,0.0
1076,4,42,160,172,125,169,129,64,0.0
622,1,6,64,130,137,34,10,4,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,12,158,32,10,130,0,41,16,0.0
208,50,123,12,96,146,4,96,0,0.0
51,0,6,160,0,13,130,39,208,0.0
628,0,242,6,248,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,147,129,23,135,0.0
1124,0,2,64,0,0,144,16,94,0.0
560,253,0,0,2,236,0,4,0,0.0
1459,4,0,0,0,0,0,4,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,0,0,0,6,235,128,0.0
1505,137,63,96,11,9,255,248,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,248,228,241,40,32,160,0.0
293,144,0,64,223,63,127,59,96,0.0
14,32,83,22,2,8,9,117,108,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,152,15,68,16,0,1,200,0.0
1307,8,2,135,77,244,144,0,1,0.0
1760,89,89,69,69,0,0,255,255,1.0
661,0,0,0,0,0,0,8,64,0.0
208,58,123,12,96,148,4,93,0,0.0
51,0,6,152,0,13,194,39,208,0.0
813,0,0,4,32,172,1,0,32,0.0
1413,0,64,0,0,0,2,0,24,0.0
1399,0,0,8,0,0,0,1,68,0.0
961,123,85,31,187,230,253,233,46,0.0
852,31,231,0,0,0,6,228,0,0.0
1505,137,63,96,11,9,255,248,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,249,228,241,40,32,160,0.0
458,63,249,255,128,0,0,12,56,0.0
1694,4,64,4,126,31,192,21,66,0.0
293,144,0,64,223,63,127,29,96,0.0
60,0,0,4,0,46,0,0,0,0.0
519,4,4,96,72,43,30,213,24,0.0
470,2,15,130,128,48,36,5,128,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,162,48,63,239,255,0.0
14,32,83,22,2,8,9,117,90,0.0
1314,223,127,208,0,126,24,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,225,136,0,0,0.0
1076,4,74,160,172,189,233,193,144,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,16,154,32,10,130,0,41,16,0.0
208,66,123,12,96,147,4,93,0,0.0
51,0,6,144,0,14,2,39,208,0.0
628,0,242,8,246,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,147,129,23,72,0.0
560,252,0,0,2,236,0,6,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,0,0,0,6,228,0,0.0
1505,137,63,96,11,9,255,244,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,250,100,241,40,32,160,0.0
692,20,234,220,0,0,0,88,0,0.0
675,0,0,0,68,2,128,60,0,0.0
293,144,0,64,223,63,126,255,96,0.0
14,32,83,22,2,8,9,117,102,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
208,74,123,12,96,147,4,92,0,0.0
51,0,6,136,0,14,66,39,208,0.0
244,154,12,1,2,4,177,2,64,0.0
705,1,244,175,199,203,31,241,242,0.0
852,31,231,0,0,0,6,213,0,0.0
1505,137,63,96,11,9,255,248,128,0.0
651,0,0,0,0,0,0,0,0,0.0
1788,0,0,7,86,82,179,32,0,0.0
167,0,16,249,100,241,40,32,160,0.0
569,0,0,0,16,32,0,65,0,0.0
215,0,0,2,0,128,0,0,0,0.0
1694,4,64,4,126,31,192,21,66,0.0
293,144,0,64,223,63,96,193,96,0.0
961,123,85,31,187,166,126,169,46,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,114,0.0
526,78,32,3,162,48,64,15,255,0.0
1314,223,127,208,0,125,160,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,218,8,0,0,0.0
1076,4,106,128,172,238,42,1,208,0.0
339,0,0,0,0,0,12,0,10,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,20,150,32,10,130,0,41,16,0.0
208,82,123,12,96,146,4,92,0,0.0
51,0,6,128,0,14,130,39,208,0.0
628,0,242,10,244,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1644,0,128,16,0,24,0,0,32,0.0
1176,135,255,191,252,150,129,22,73,0.0
1277,17,56,10,79,75,10,202,8,0.0
560,251,0,0,2,236,0,8,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,0,0,0,6,205,128,0.0
1505,137,63,96,11,9,255,252,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,250,100,241,40,32,160,0.0
1175,0,0,0,0,0,0,0,0,0.0
293,144,0,64,223,63,96,163,96,0.0
14,32,83,22,2,8,9,117,114,0.0
738,24,8,13,64,64,0,1,24,0.0
837,5,2,2,194,60,119,64,129,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,168,15,68,16,0,1,200,0.0
1760,89,89,69,69,0,0,255,255,1.0
1072,0,77,68,140,204,128,17,160,0.0
208,90,123,12,96,149,4,88,0,0.0
51,0,6,120,0,14,194,39,208,0.0
304,0,1,112,0,0,0,0,0,0.0
852,31,231,0,0,0,6,205,128,0.0
1505,137,63,96,11,9,255,252,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,249,228,241,40,32,160,0.0
722,0,0,80,62,128,0,0,0,0.0
1372,16,27,0,0,65,130,48,0,0.0
1694,4,64,4,126,31,192,21,66,0.0
293,144,0,64,223,63,96,133,96,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,114,0.0
526,78,32,3,162,47,192,47,255,0.0
1314,223,127,208,0,125,40,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,210,136,0,0,0.0
1076,0,0,0,173,46,122,82,0,0.0
1255,0,0,0,20,3,124,0,0,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,96,0,0,64,0,0,0,0.0
1668,76,215,120,89,65,103,80,30,0.0
1590,36,156,254,64,240,12,96,0,0.0
727,16,0,96,216,0,0,0,8,0.0
961,123,85,31,187,38,127,41,46,0.0
412,24,146,32,10,130,0,41,16,0.0
208,98,123,12,96,148,4,88,0,0.0
51,0,6,112,0,15,2,39,208,0.0
628,0,242,12,242,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,150,129,22,10,0.0
996,0,216,0,0,133,0,0,0,0.0
813,0,0,4,32,172,1,0,32,0.0
1628,64,9,2,214,128,0,0,0,0.0
1399,0,0,8,0,0,0,1,68,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,64,0,0,6,182,128,0.0
1505,137,63,96,11,9,255,252,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,249,100,241,40,32,160,0.0
560,250,0,0,2,236,0,10,0,0.0
293,144,0,64,223,63,96,103,96,0.0
14,32,83,22,2,8,9,117,114,0.0
263,0,0,0,0,0,0,0,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
661,0,0,0,0,0,0,8,64,0.0
208,106,123,12,96,148,4,87,0,0.0
51,0,6,104,0,15,66,39,208,0.0
852,31,231,64,0,0,6,182,128,0.0
1505,137,63,96,11,9,255,248,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,250,228,241,40,32,160,0.0
1031,192,1,95,240,40,64,139,96,0.0
1694,4,64,4,126,32,0,21,66,0.0
293,144,0,64,223,63,96,73,96,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,108,0.0
526,78,31,255,162,46,192,47,239,0.0
1314,223,127,208,0,124,176,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,203,8,0,0,0.0
1076,0,32,0,173,126,154,130,64,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,28,142,32,10,130,0,41,16,0.0
208,114,123,12,96,147,4,87,0,0.0
51,0,6,96,0,15,130,39,208,0.0
628,0,242,14,240,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,152,129,21,75,0.0
560,249,0,0,2,236,0,12,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,64,0,0,6,167,128,0.0
1505,137,63,96,11,9,255,248,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,249,228,241,40,32,160,0.0
293,144,0,64,223,63,96,43,96,0.0
961,123,85,31,186,229,255,233,46,0.0
14,32,83,22,2,8,9,117,114,0.0
263,0,0,0,0,0,0,0,0,0.0
186,6,168,15,68,16,0,1,200,0.0
1277,17,45,10,80,61,9,74,8,0.0
208,122,123,12,96,149,4,84,0,0.0
51,0,6,88,0,15,194,39,208,0.0
1760,89,89,69,69,0,0,255,255,1.0
852,31,231,64,0,0,7,24,0,0.0
1505,137,63,96,11,9,255,248,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,250,228,241,40,32,160,0.0
61,0,1,184,128,0,0,0,0,0.0
1694,4,64,4,126,32,0,21,66,0.0
293,144,0,64,223,63,96,13,96,0.0
403,0,8,8,3,232,8,0,0,0.0
14,32,83,22,2,8,9,117,114,0.0
526,78,32,3,162,46,192,15,247,0.0
1314,223,127,208,0,124,56,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,195,136,0,0,0.0
1076,0,86,128,173,174,234,194,128,0.0
339,0,0,0,0,0,12,0,10,0.0
661,0,0,0,0,0,0,8,64,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,0,170,32,10,130,0,41,16,0.0
208,2,123,12,96,164,4,84,0,0.0
51,0,6,208,0,12,2,39,208,0.0
628,0,242,0,254,16,124,133,213,0.0
1760,89,89,69,69,0,0,255,255,1.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,151,129,21,76,0.0
1124,0,2,64,0,0,144,15,95,0.0
622,1,6,64,130,137,34,10,4,0.0
560,248,0,0,2,236,0,14,0,0.0
1459,4,0,0,0,0,0,4,0,0.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,64,0,0,7,24,0,0.0
1505,137,63,96,11,9,255,248,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,250,228,241,40,32,160,0.0
293,144,0,64,223,63,127,239,96,0.0
1533,189,221,253,255,254,255,237,218,0.0
14,32,83,22,2,8,9,117,108,0.0
263,0,0,0,0,0,0,0,0,0.0
813,0,0,4,32,172,1,0,32,0.0
1760,89,89,69,69,0,0,255,255,1.0
208,10,123,12,96,163,4,84,0,0.0
51,0,6,200,0,12,66,39,208,0.0
1399,0,0,8,0,0,0,1,68,0.0
1413,0,64,0,0,0,2,0,24,0.0
961,123,85,31,187,164,128,105,46,0.0
852,31,231,64,0,0,7,9,0,0.0
1505,137,63,96,11,9,255,244,128,0.0
651,0,0,0,0,0,0,0,0,0.0
167,0,16,249,100,241,40,32,160,0.0
458,63,249,255,128,0,0,12,56,0.0
1694,4,64,4,126,31,192,21,66,0.0
253,0,0,1,0,128,16,0,0,0.0
293,144,0,64,223,63,127,209,96,0.0
60,0,0,4,0,45,0,0,0,0.0
519,4,4,96,72,43,30,213,24,0.0
1225,1,249,21,130,13,2,246,75,0.0
403,0,8,8,3,232,8,0,0,0.0
526,78,32,3,162,45,191,239,247,0.0
14,32,83,22,2,8,9,117,108,0.0
1314,223,127,208,0,123,192,0,28,0.0
870,126,157,200,2,1,71,206,56,0.0
1408,0,0,0,3,188,8,0,0,0.0
1076,0,119,128,173,239,43,2,208,0.0
339,0,0,0,0,0,12,0,10,0.0
1634,79,96,0,0,64,0,0,0,0.0
412,4,166,32,10,130,0,41,16,0.0
208,18,123,12,96,162,4,84,0,0.0
51,0,6,192,0,12,130,39,208,0.0
628,0,242,2,252,16,124,133,213,0.0
192,32,0,0,0,0,0,0,0,0.0
1176,135,255,191,252,151,129,21,13,0.0
470,2,11,128,128,48,36,5,128,0.0
420,0,0,0,2,236,204,0,0,0.0
560,247,0,0,2,236,0,16,0,0.0
1760,89,89,69,69,0,0,255,255,1.0
737,0,0,0,0,0,0,0,4,0.0
852,31,231,64,0,0,7,1,128,0.0
1505,137,63,96,11,9,255,244,128,0.0
354,0,7,255,195,234,17,244,206,0.0
167,0,16,250,100,241,40,32,160,0.0
692,20,234,220,0,0,0,88,0,0.0
675,0,0,0,68,2,128,60,0,0.0
